,movieId,recommendation,title,genres,year
10643,41353,0.043478260869565216,Ziegfeld Follies,"['Comedy', 'Musical']",1945
10642,41336,0.043478260869565216,Nazarin (Nazarín),['Drama'],1959
10048,33117,0.043478260869565216,Rouge (Yin ji kau),"['Drama', 'Fantasy', 'Mystery', 'Romance']",1988
10659,41596,0.043478260869565216,Where Were You When the Lights Went Out?,['Comedy'],1968
10663,41644,0.043478260869565216,Dog Nail Clipper (Koirankynnenleikkaaja),['Drama'],2004
10664,41650,0.043478260869565216,Mother India,"['Drama', 'Musical']",1957
10665,41688,0.043478260869565216,Cowards Bend the Knee (a.k.a. The Blue Hands),"['Drama', 'Romance']",2003
10666,41691,0.043478260869565216,"Generation, A (Pokolenie)","['Drama', 'War']",1955
10667,41699,0.043478260869565216,"Ivan the Terrible, Part Two (Ivan Groznyy II: Boyarsky zagovor)",['Drama'],1958
10669,41706,0.043478260869565216,"Loveless, The (Breakdown)",['Drama'],1981
10671,41714,0.043478260869565216,Dona Flor and Her Two Husbands (Dona Flor e Seus Dois Maridos),['Comedy'],1976
10030,33001,0.043478260869565216,Blossoms in the Dust,['Drama'],1941
10673,41721,0.043478260869565216,Look Both Ways,"['Drama', 'Romance']",2005
10029,32999,0.043478260869565216,Wilson,['Drama'],1944
10028,32994,0.043478260869565216,"Delicate Art of Parking, The",['Comedy'],2003
10677,41762,0.043478260869565216,Beyond the Forest,"['Drama', 'Film-Noir', 'Thriller']",1949
10678,41767,0.043478260869565216,Phffft,"['Comedy', 'Romance']",1954
10027,32988,0.043478260869565216,Clean,['Drama'],2004
10026,32979,0.043478260869565216,Alexandra's Project,"['Drama', 'Thriller']",2003
10681,41810,0.043478260869565216,Cinderella Liberty,"['Drama', 'Romance']",1973
10726,42393,0.043478260869565216,Love's Enduring Promise,"['Drama', 'Romance']",2004
10004,32882,0.043478260869565216,"Big Store, The","['Comedy', 'Musical']",1941
9963,32666,0.043478260869565216,National Lampoon's Lady Killers (National Lampoon's Gold Diggers),['Comedy'],2003
9980,32770,0.043478260869565216,Brothers (Brødre),['Drama'],2004
9975,32728,0.043478260869565216,"Little Girl Who Lives Down the Lane, The","['Drama', 'Mystery', 'Thriller']",1976
10793,43244,0.043478260869565216,Roads to Koktebel (Koktebel),"['Drama', 'Romance']",2003
10790,43039,0.043478260869565216,Inside Daisy Clover,['Drama'],1965
10786,43009,0.043478260869565216,"Ordeal, The (Calvaire)","['Drama', 'Horror']",2004
9978,32741,0.043478260869565216,Oedipus Rex (Edipo re),['Drama'],1967
9979,32743,0.043478260869565216,Ringu 0: Bâsudei,"['Drama', 'Horror', 'Thriller']",2000
10782,42973,0.043478260869565216,Crocodile (Ag-o),['Drama'],1996
9972,32719,0.043478260869565216,Burn! (Queimada),"['Drama', 'Thriller']",1969
10781,42958,0.043478260869565216,Little Manhattan,"['Children', 'Comedy', 'Romance']",2005
9981,32773,0.043478260869565216,Parenti serpenti,['Comedy'],1992
10779,42952,0.043478260869565216,"Woman's Face, A","['Drama', 'Thriller']",1941
9982,32777,0.043478260869565216,Major Barbara,['Comedy'],1941
9983,32779,0.043478260869565216,Steppenwolf,['Drama'],1974
9984,32781,0.043478260869565216,Hawaii,['Drama'],1966
10795,43260,0.043478260869565216,8MM 2,"['Drama', 'Mystery', 'Thriller']",2005
9971,32716,0.043478260869565216,Bilitis,"['Drama', 'Romance']",1977
10730,42422,0.043478260869565216,Voices of a Distant Star (Hoshi no koe),"['Animation', 'Drama', 'Romance', 'Sci-Fi']",2003
9966,32677,0.043478260869565216,Go for Broke!,"['Drama', 'War']",1951
10815,43538,0.043478260869565216,Rampo (a.k.a. The Mystery of Rampo),"['Drama', 'Mystery']",1994
10814,43528,0.043478260869565216,Wilby Wonderful,['Drama'],2004
10812,43497,0.043478260869565216,Love in the Afternoon (Chloe in the Afternoon)  (L'amour l'après-midi),"['Drama', 'Romance']",1972
10811,43482,0.043478260869565216,"Bitter Tea of General Yen, The","['Drama', 'Romance', 'War']",1933
9964,32668,0.043478260869565216,Blind Horizon,"['Drama', 'Thriller']",2003
9965,32674,0.043478260869565216,Islands in the Stream,['Drama'],1977
10806,43396,0.043478260869565216,"World's Fastest Indian, The",['Drama'],2005
9970,32707,0.043478260869565216,Blue,['Drama'],1993
10804,43389,0.043478260869565216,Numbskull Emptybrook in the Army (Uuno Turhapuro armeijan leivissä),['Comedy'],1984
10803,43383,0.043478260869565216,"Big House, The","['Drama', 'Thriller']",1930
10802,43376,0.043478260869565216,Sophie Scholl: The Final Days (Sophie Scholl - Die letzten Tage),"['Drama', 'War']",2005
10801,43351,0.043478260869565216,"Temptations, The","['Drama', 'Musical']",1998
10800,43333,0.043478260869565216,Water,"['Drama', 'Romance']",2005
9969,32705,0.043478260869565216,Why Has Bodhi-Dharma Left for the East?: A Zen Fable (Dharmaga tongjoguro kan kkadalgun),['Drama'],1989
10775,42935,0.043478260869565216,Riding Alone for Thousands of Miles (Qian li zou dan qi),['Drama'],2005
9986,32788,0.043478260869565216,Loners (Samotári),['Drama'],2000
10773,42886,0.043478260869565216,Hallelujah!,"['Drama', 'Musical']",1929
10000,32862,0.043478260869565216,With Six You Get Eggroll,"['Comedy', 'Romance']",1968
10749,42659,0.043478260869565216,Devil's Pond,"['Drama', 'Thriller']",2003
10747,42636,0.043478260869565216,Superproduction (Superprodukcja),['Comedy'],2003
10746,42634,0.043478260869565216,Boys Don't Cry (Chlopaki nie placza),['Comedy'],2000
10744,42629,0.043478260869565216,Tartuffe (Herr Tartüff),['Drama'],1925
9999,32860,0.043478260869565216,Premiers désirs,"['Drama', 'Romance']",1984
10740,42562,0.043478260869565216,Lies My Father Told Me,"['Children', 'Drama']",1975
10001,32864,0.043478260869565216,"Move Over, Darling","['Comedy', 'Romance']",1963
10772,42856,0.043478260869565216,Seance (Kôrei),"['Drama', 'Horror', 'Thriller']",2000
10736,42550,0.043478260869565216,A Run for Your Money,['Comedy'],1949
10002,32866,0.043478260869565216,Love Me or Leave Me,"['Drama', 'Musical', 'Romance']",1955
10734,42546,0.043478260869565216,Passport to Pimlico,['Comedy'],1949
10003,32875,0.043478260869565216,Holiday (Jour de fête),['Comedy'],1949
10732,42518,0.043478260869565216,Christmas in Connecticut,"['Comedy', 'Romance']",1945
10731,42491,0.043478260869565216,"When You Comin' Back, Red Ryder?",['Drama'],1979
10750,42661,0.043478260869565216,"Cross of Lorraine, The","['Drama', 'War']",1943
9996,32844,0.043478260869565216,Waterloo Bridge,"['Drama', 'Romance', 'War']",1940
10754,42698,0.043478260869565216,Yesterday,['Drama'],2004
9994,32836,0.043478260869565216,Garage Olimpo,['Drama'],1999
9993,32834,0.043478260869565216,Macbeth,['Drama'],1948
9990,32811,0.043478260869565216,Diary of a Lost Girl (Tagebuch einer Verlorenen),['Drama'],1929
9989,32799,0.043478260869565216,Maidens in Uniform (Mädchen in Uniform),"['Drama', 'Romance']",1931
10760,42725,0.043478260869565216,Grandma's Boy,['Comedy'],2006
10761,42728,0.043478260869565216,Tristan & Isolde,"['Drama', 'Romance']",2006
10762,42730,0.043478260869565216,Glory Road,['Drama'],2006
10763,42732,0.043478260869565216,Last Holiday,['Comedy'],2006
10764,42734,0.043478260869565216,Hoodwinked!,"['Animation', 'Children', 'Comedy']",2005
10765,42736,0.043478260869565216,April's Shower,"['Comedy', 'Romance']",2003
10767,42740,0.043478260869565216,Looking for Comedy in the Muslim World,['Comedy'],2005
9987,32792,0.043478260869565216,"Red Desert (Deserto rosso, Il)",['Drama'],1964
10769,42763,0.043478260869565216,Hell Drivers,['Drama'],1957
10770,42783,0.043478260869565216,Shadows of Our Forgotten Ancestors (Tini zabutykh predkiv),"['Drama', 'Romance']",1964
11772,52199,0.043478260869565216,Damnation (Karhozat),"['Drama', 'Film-Noir']",1987
9440,27703,0.043478260869565216,High Roller: The Stu Ungar Story,['Drama'],2003
9438,27700,0.043478260869565216,Evil (Ondskan),['Drama'],2003
8758,26306,0.043478260869565216,Theatre of Blood,"['Comedy', 'Horror', 'Mystery']",1973
12865,60618,0.043478260869565216,Moving McAllister,['Comedy'],2007
8755,26302,0.043478260869565216,Scarecrow,['Drama'],1973
12862,60599,0.043478260869565216,Flakes,['Comedy'],2007
12861,60590,0.043478260869565216,"Heartbeat Detector (Question humaine, La)","['Drama', 'Thriller']",2007
12860,60585,0.043478260869565216,Chinese Roulette (Chinesisches Roulette),['Drama'],1976
12858,60568,0.043478260869565216,"Substitute, The (Vikaren)","['Comedy', 'Sci-Fi', 'Thriller']",2007
12856,60551,0.043478260869565216,Breath (Soom),['Drama'],2007
12870,60654,0.043478260869565216,"Last Mistress, The (vieille maîtresse, Une)",['Drama'],2007
12855,60546,0.043478260869565216,"Bench, The (Bænken)",['Drama'],2000
12854,60544,0.043478260869565216,Manslaughter (Drabet),['Drama'],2005
12852,60530,0.043478260869565216,Water Lilies (Naissance des pieuvres),['Drama'],2007
12851,60526,0.043478260869565216,Death Defying Acts,"['Drama', 'Romance', 'Thriller']",2007
12850,60524,0.043478260869565216,August,['Drama'],2008
8760,26308,0.043478260869565216,Turkish Delight (Turks fruit),"['Drama', 'Romance']",1973
8754,26301,0.043478260869565216,Save the Tiger,['Drama'],1973
8750,26294,0.043478260869565216,My Name Is Nobody (Il Mio nome è Nessuno),"['Comedy', 'Western']",1973
12898,60857,0.043478260869565216,"Tracey Fragments, The",['Drama'],2007
12885,60758,0.043478260869565216,Brideshead Revisited,['Drama'],2008
8738,26271,0.043478260869565216,Lady Sings the Blues,"['Drama', 'Musical']",1972
12895,60827,0.043478260869565216,Lost in Beijing (Ping guo),['Drama'],2007
8739,26274,0.043478260869565216,Payday,['Drama'],1973
8741,26280,0.043478260869565216,Traffic (Trafic),['Comedy'],1971
8742,26282,0.043478260869565216,"Mad Adventures of Rabbi Jacob, the (Les Aventures de Rabbi Jacob)",['Comedy'],1973
12886,60760,0.043478260869565216,"X-Files: I Want to Believe, The","['Drama', 'Mystery', 'Sci-Fi', 'Thriller']",2008
12884,60756,0.043478260869565216,Step Brothers,['Comedy'],2008
8749,26291,0.043478260869565216,"Glass Menagerie, The",['Drama'],1973
8744,26285,0.043478260869565216,Dark Star,"['Comedy', 'Sci-Fi', 'Thriller']",1974
8745,26287,0.043478260869565216,"Delicate Balance, A",['Drama'],1973
12880,60737,0.043478260869565216,Watching the Detectives,"['Comedy', 'Romance']",2007
12879,60735,0.043478260869565216,Shotgun Stories,"['Drama', 'Thriller']",2007
12877,60707,0.043478260869565216,Vince Vaughn's Wild West Comedy Show: 30 Days & 30 Nights - Hollywood to the Heartland,"['Comedy', 'Documentary']",2006
12876,60702,0.043478260869565216,WarGames: The Dead Code,"['Drama', 'Sci-Fi', 'Thriller']",2008
8762,26312,0.043478260869565216,Butley,['Drama'],1974
12846,60508,0.043478260869565216,Pan Tadeusz: The Last Foray in Lithuania (Pan Tadeusz),"['Drama', 'Romance', 'War']",1999
12845,60503,0.043478260869565216,Katyn,"['Drama', 'War']",2007
12806,60309,0.043478260869565216,Along Came Jones,"['Comedy', 'Romance', 'Western']",1945
12818,60363,0.043478260869565216,Zombie Strippers!,"['Comedy', 'Horror']",2008
12817,60356,0.043478260869565216,Two Women,['Drama'],2000
12816,60353,0.043478260869565216,A Page of Madness,"['Drama', 'Horror']",1926
8769,26320,0.043478260869565216,Flesh for Frankenstein (a.k.a. Andy Warhol's Frankenstein),"['Drama', 'Horror', 'Sci-Fi']",1973
8772,26323,0.043478260869565216,"Groove Tube, The",['Comedy'],1974
12810,60322,0.043478260869565216,Sleepwalking,['Drama'],2008
8775,26326,0.043478260869565216,"Holy Mountain, The (Montaña sagrada, La)",['Drama'],1973
8764,26314,0.043478260869565216,"Cars That Ate Paris, The","['Comedy', 'Horror', 'Thriller']",1974
12797,60259,0.043478260869565216,Bambi 2,"['Animation', 'Children', 'Drama']",2006
12796,60256,0.043478260869565216,Goddess (Devi),['Drama'],1960
12795,60243,0.043478260869565216,Pocket Money,"['Comedy', 'Western']",1972
8781,26338,0.043478260869565216,Cousin cousine,"['Comedy', 'Romance']",1975
8784,26341,0.043478260869565216,Emmanuelle 2,['Drama'],1975
12792,60231,0.043478260869565216,London After Midnight,"['Drama', 'Horror']",1927
12819,60365,0.043478260869565216,Frosty the Snowman,"['Animation', 'Children', 'Comedy', 'Fantasy', 'Musical']",1969
12824,60391,0.043478260869565216,Alexandra (Aleksandra),"['Drama', 'War']",2007
12825,60393,0.043478260869565216,Transylvania,['Drama'],2006
12826,60397,0.043478260869565216,Mamma Mia!,"['Comedy', 'Musical', 'Romance']",2008
12827,60405,0.043478260869565216,Ganes,"['Drama', 'Musical']",2007
12828,60408,0.043478260869565216,Welcome to the Sticks (Bienvenue chez les Ch'tis),['Comedy'],2008
8767,26317,0.043478260869565216,Emmanuelle,"['Drama', 'Romance']",1974
12831,60421,0.043478260869565216,"Stone Angel, The",['Drama'],2007
12832,60436,0.043478260869565216,Honeydripper,['Drama'],2007
12833,60450,0.043478260869565216,Summer of '04 (Sommer '04),['Drama'],2006
12834,60461,0.043478260869565216,"Home of Dark Butterflies, The (Tummien perhosten koti)",['Drama'],2008
8765,26315,0.043478260869565216,Conrack,['Drama'],1974
12838,60475,0.043478260869565216,"Violin, El",['Drama'],2005
12840,60482,0.043478260869565216,Towelhead (a.k.a. Nothing is Private),['Drama'],2007
12841,60484,0.043478260869565216,No Regrets for Our Youth (Waga seishun ni kuinashi),['Drama'],1946
12842,60487,0.043478260869565216,"It's the Great Pumpkin, Charlie Brown","['Animation', 'Children', 'Comedy']",1966
12843,60490,0.043478260869565216,Lost Islands,['Drama'],2008
12897,60838,0.043478260869565216,Love & Pop,['Drama'],1998
8735,26268,0.043478260869565216,The Tall Blond Man with One Black Shoe,"['Comedy', 'Mystery']",1972
8789,26346,0.043478260869565216,"Story of Adele H., The (Histoire d'Adèle H., L')",['Drama'],1975
12954,61255,0.043478260869565216,"Rocker, The",['Comedy'],2008
12963,61301,0.043478260869565216,American Zombie,"['Comedy', 'Horror']",2007
8703,26227,0.043478260869565216,House of Dark Shadows,"['Drama', 'Horror', 'Romance']",1970
12961,61285,0.043478260869565216,Path to War,['Drama'],2002
12960,61279,0.043478260869565216,Variety Lights,['Drama'],1950
8704,26228,0.043478260869565216,"Swedish Love Story, A (Kärlekshistoria, En)","['Drama', 'Romance']",1970
12957,61264,0.043478260869565216,"Girl Cut in Two, The (Fille coupée en deux, La)","['Drama', 'Thriller']",2007
12953,61253,0.043478260869565216,"Longshots, The",['Drama'],2008
8701,26225,0.043478260869565216,"Claire's Knee (Genou de Claire, Le)","['Comedy', 'Romance']",1970
12952,61250,0.043478260869565216,"House Bunny, The",['Comedy'],2008
12950,61246,0.043478260869565216,Hamlet 2,['Comedy'],2008
12949,61240,0.043478260869565216,Let the Right One In (Låt den rätte komma in),"['Drama', 'Fantasy', 'Horror', 'Romance']",2008
12948,61236,0.043478260869565216,Waltz with Bashir (Vals im Bashir),"['Animation', 'Documentary', 'Drama', 'War']",2008
8706,26230,0.043478260869565216,On a Clear Day You Can See Forever,"['Comedy', 'Musical', 'Romance']",1970
12945,61206,0.043478260869565216,In the City of Sylvia (En la ciudad de Sylvia),['Drama'],2007
8702,26226,0.043478260869565216,"Hi, Mom!",['Comedy'],1970
12967,61319,0.043478260869565216,Somers Town,['Drama'],2008
12900,60885,0.043478260869565216,"Zone, The (La Zona)","['Drama', 'Thriller']",2007
8689,26209,0.043478260869565216,"Magic Christian, The",['Comedy'],1969
12989,61475,0.043478260869565216,August Evening,['Drama'],2007
12988,61473,0.043478260869565216,"Secret, A (Un secret)","['Drama', 'War']",2007
12987,61470,0.043478260869565216,"Boys in Company C, The","['Drama', 'War']",1978
12986,61467,0.043478260869565216,Everybody Wants to Be Italian,"['Comedy', 'Romance']",2007
12984,61451,0.043478260869565216,"Seventh Cross, The","['Drama', 'War']",1944
12983,61449,0.043478260869565216,"Burning Plain, The","['Drama', 'Romance']",2008
12980,61406,0.043478260869565216,John Adams,['Drama'],2008
8699,26222,0.043478260869565216,Dodes'ka-den (Clickety-Clack),"['Drama', 'Fantasy']",1970
12976,61394,0.043478260869565216,"Onion Movie, The",['Comedy'],2008
8694,26215,0.043478260869565216,"Joke, The (Zert)",['Drama'],1969
12972,61354,0.043478260869565216,College,['Comedy'],2008
8696,26219,0.043478260869565216,Brewster McCloud,['Comedy'],1970
8698,26221,0.043478260869565216,Dirty Dingus Magee,"['Comedy', 'Western']",1970
12969,61348,0.043478260869565216,Disaster Movie,['Comedy'],2008
12944,61167,0.043478260869565216,Henry Poole is Here,"['Drama', 'Mystery']",2008
8708,26232,0.043478260869565216,Rejs,['Comedy'],1970
8709,26235,0.043478260869565216,Long Live Death (Viva la muerte),"['Drama', 'War']",1971
12912,60948,0.043478260869565216,Bottle Shock,['Drama'],2008
8722,26252,0.043478260869565216,"New Leaf, A","['Comedy', 'Romance']",1971
12918,60992,0.043478260869565216,"Moment to Remember, A (Nae meorisokui jiwoogae)","['Drama', 'Romance']",2004
12917,60990,0.043478260869565216,"End of Summer, The (Early Autumn) (Kohayagawa-ke no aki)",['Drama'],1961
12916,60983,0.043478260869565216,Eve and the Fire Horse,['Drama'],2005
8723,26253,0.043478260869565216,Nicholas and Alexandra,"['Drama', 'War']",1971
8726,26256,0.043478260869565216,Support Your Local Gunfighter,"['Comedy', 'Romance', 'Western']",1971
12910,60943,0.043478260869565216,Frozen River,['Drama'],2008
8711,26237,0.043478260869565216,Zabriskie Point,"['Drama', 'Romance']",1970
8729,26259,0.043478260869565216,"Emigrants, The (Utvandrarna)",['Drama'],1971
12906,60930,0.043478260869565216,Frozen City (Valkoinen kaupunki),['Drama'],2006
8731,26264,0.043478260869565216,Brother John,"['Drama', 'Sci-Fi']",1971
12903,60896,0.043478260869565216,"Godless Girl, The",['Drama'],1929
12902,60894,0.043478260869565216,"Edge of Love, The","['Drama', 'Romance', 'War']",2008
8734,26267,0.043478260869565216,Get to Know Your Rabbit,['Comedy'],1972
12920,61009,0.043478260869565216,Inside Paris (Dans Paris),['Drama'],2006
12921,61011,0.043478260869565216,"Walker, The","['Drama', 'Mystery']",2007
8721,26251,0.043478260869565216,Mon Oncle Antoine,['Drama'],1971
12923,61018,0.043478260869565216,Peppermint Candy (Bakha satang),['Drama'],1999
8720,26249,0.043478260869565216,They Call Me Trinity,"['Comedy', 'Western']",1971
12926,61031,0.043478260869565216,"World's Greatest Lover, The",['Comedy'],1977
12928,61037,0.043478260869565216,Silent Light (Stellet licht),['Drama'],2007
8717,26246,0.043478260869565216,Johnny Got His Gun,"['Drama', 'War']",1971
8716,26245,0.043478260869565216,"Go-Between, The","['Drama', 'Romance']",1970
8715,26243,0.043478260869565216,Evil Roy Slade,"['Comedy', 'Western']",1972
8713,26241,0.043478260869565216,The Devils,['Drama'],1971
12933,61075,0.043478260869565216,Elegy,"['Drama', 'Romance']",2008
12934,61083,0.043478260869565216,"Good Humor Man, The","['Drama', 'Romance']",2005
12936,61100,0.043478260869565216,Still Life (Sanxia haoren),"['Drama', 'Romance']",2006
12937,61108,0.043478260869565216,Bathory,"['Drama', 'Fantasy']",2008
12938,61110,0.043478260869565216,Quid Pro Quo,"['Drama', 'Thriller']",2008
8712,26240,0.043478260869565216,"Beguiled, The","['Drama', 'Thriller', 'War']",1971
8788,26345,0.043478260869565216,"Great Waldo Pepper, The","['Drama', 'Romance']",1975
12788,60223,0.043478260869565216,West of Zanzibar,"['Drama', 'Mystery']",1928
12993,61567,0.043478260869565216,Kummeli Alivuokralainen,['Comedy'],2008
8877,26489,0.043478260869565216,Strange Invaders,"['Drama', 'Romance', 'Sci-Fi']",1983
12652,59366,0.043478260869565216,"Bread, My Sweet, The (a.k.a. Wedding for Bella, A)","['Drama', 'Romance']",2001
8872,26484,0.043478260869565216,Sugar Cane Alley (Rue cases nègres),['Drama'],1983
8873,26485,0.043478260869565216,Rumble Fish,['Drama'],1983
8874,26486,0.043478260869565216,"Makioka Sisters, The (Sasame-yuki)","['Drama', 'Romance']",1983
12648,59333,0.043478260869565216,Made of Honor,"['Comedy', 'Romance']",2008
8875,26487,0.043478260869565216,Star 80,['Drama'],1983
12645,59313,0.043478260869565216,"White Massai, The (Weisse Massai, Die)","['Drama', 'Romance']",2005
12655,59382,0.043478260869565216,Flight of the Red Balloon,"['Children', 'Drama']",2007
8879,26491,0.043478260869565216,To Be or Not to Be,"['Comedy', 'Romance', 'War']",1983
12641,59290,0.043478260869565216,Klimt,['Drama'],2006
12639,59260,0.043478260869565216,"Unknown Woman, The (La Sconosciuta)","['Drama', 'Mystery', 'Thriller']",2006
12638,59258,0.043478260869565216,Baby Mama,['Comedy'],2008
8881,26493,0.043478260869565216,"4th Man, The (Fourth Man, The) (Vierde man, De)","['Drama', 'Mystery', 'Thriller']",1983
12636,59220,0.043478260869565216,Outsourced,"['Comedy', 'Romance']",2006
8867,26476,0.043478260869565216,Merry Christmas Mr. Lawrence,"['Drama', 'War']",1983
8866,26475,0.043478260869565216,Lianna,"['Drama', 'Romance']",1983
12675,59547,0.043478260869565216,"Ron Clark Story, The",['Drama'],2006
8858,26463,0.043478260869565216,Barefoot Gen (Hadashi no Gen),"['Animation', 'Drama', 'War']",1983
12673,59519,0.043478260869565216,Reprise,['Drama'],2006
8855,26453,0.043478260869565216,Smiley's People,"['Drama', 'Mystery']",1982
12669,59465,0.043478260869565216,"Stars Look Down, The",['Drama'],1940
12668,59463,0.043478260869565216,"Man Between, The","['Drama', 'Film-Noir', 'Romance', 'Thriller']",1953
12667,59447,0.043478260869565216,Fiorile,['Drama'],1993
12666,59440,0.043478260869565216,Bella,"['Drama', 'Romance']",2006
12664,59429,0.043478260869565216,American Pie Presents Beta House (American Pie 6: Beta House),['Comedy'],2007
8864,26471,0.043478260869565216,Eddie Murphy Delirious,"['Comedy', 'Documentary']",1983
12663,59426,0.043478260869565216,White Night (Hvid nat),['Drama'],2007
12662,59421,0.043478260869565216,What Happens in Vegas...,"['Comedy', 'Romance']",2008
8861,26467,0.043478260869565216,"Day After, The","['Drama', 'Sci-Fi']",1983
8862,26468,0.043478260869565216,Deal of the Century,['Comedy'],1983
12659,59399,0.043478260869565216,Blind Dating,"['Comedy', 'Romance']",2006
8863,26470,0.043478260869565216,Doctor Detroit,['Comedy'],1983
12635,59216,0.043478260869565216,Antares,['Drama'],2004
8882,26494,0.043478260869565216,Suburbia,['Drama'],1984
8885,26497,0.043478260869565216,Another Country,"['Drama', 'Romance']",1984
12589,58937,0.043478260869565216,Julia,"['Drama', 'Thriller']",2008
8905,26528,0.043478260869565216,Anne of Green Gables,"['Children', 'Drama']",1985
8908,26532,0.043478260869565216,Beer,['Comedy'],1985
12598,58998,0.043478260869565216,Forgetting Sarah Marshall,"['Comedy', 'Romance']",2008
12592,58945,0.043478260869565216,"Pope's Toilet, The (El bano del Papa)",['Drama'],1998
12591,58941,0.043478260869565216,Just Anybody (Le premier venu),"['Drama', 'Romance']",2008
8911,26539,0.043478260869565216,Death of a Salesman,['Drama'],1985
12588,58933,0.043478260869565216,Saawariya,"['Drama', 'Musical', 'Romance']",2007
8886,26498,0.043478260869565216,Boy Meets Girl,['Drama'],1984
12587,58922,0.043478260869565216,White Palms (Fehér tenyér),['Drama'],2006
12586,58920,0.043478260869565216,Close to Home (Karov La Bayit),['Drama'],2005
12583,58895,0.043478260869565216,Black Peter (Cerný Petr),['Drama'],1964
12581,58881,0.043478260869565216,Dark Matter,['Drama'],2007
8915,26546,0.043478260869565216,Mr. Vampire (Geung si sin sang),"['Comedy', 'Fantasy', 'Horror']",1985
12579,58876,0.043478260869565216,Stop-Loss,"['Drama', 'War']",2008
12602,59018,0.043478260869565216,"Visitor, The","['Drama', 'Romance']",2007
12604,59026,0.043478260869565216,99 francs,['Comedy'],2007
12605,59031,0.043478260869565216,Private Property (Nue propriété),['Drama'],2006
12608,59044,0.043478260869565216,Diminished Capacity,['Comedy'],2008
12609,59053,0.043478260869565216,Nathalie...,['Drama'],2003
12611,59074,0.043478260869565216,"Thief Who Came to Dinner, The","['Comedy', 'Romance']",1973
8899,26520,0.043478260869565216,Full Moon in Paris (Les nuits de la pleine lune),"['Drama', 'Romance']",1984
12614,59107,0.043478260869565216,"Life Before Her Eyes, The","['Drama', 'Thriller']",2007
12615,59112,0.043478260869565216,"Puff, Puff, Pass",['Comedy'],2006
12616,59114,0.043478260869565216,Pulp,"['Comedy', 'Thriller']",1972
8897,26515,0.043478260869565216,"Last Polka, The","['Comedy', 'Musical']",1985
12619,59126,0.043478260869565216,Religulous,"['Comedy', 'Documentary']",2008
8891,26507,0.043478260869565216,Dangerous Moves (La diagonale du fou),"['Drama', 'Thriller']",1984
12625,59143,0.043478260869565216,Super High Me,"['Comedy', 'Documentary']",2007
8890,26505,0.043478260869565216,Comfort and Joy,['Comedy'],1984
8888,26502,0.043478260869565216,"Christmas Carol, A","['Drama', 'Fantasy']",1984
8887,26501,0.043478260869565216,Choose Me,"['Comedy', 'Romance']",1984
12674,59527,0.043478260869565216,"Window, The","['Drama', 'Film-Noir', 'Thriller']",1949
12676,59549,0.043478260869565216,Shelter,"['Drama', 'Romance']",2007
12787,60213,0.043478260869565216,David Cross: Let America Laugh,"['Comedy', 'Documentary']",2003
12753,60014,0.043478260869565216,"Complete History of My Sexual Failures, A","['Comedy', 'Documentary']",2008
12760,60046,0.043478260869565216,"Children of Huang Shi, The","['Drama', 'War']",2008
8807,26372,0.043478260869565216,"Slave of Love, A (Raba lyubvi)","['Drama', 'Romance']",1976
8809,26377,0.043478260869565216,Up!,['Comedy'],1976
12757,60037,0.043478260869565216,"Happening, The","['Drama', 'Sci-Fi', 'Thriller']",2008
12756,60032,0.043478260869565216,Hounddog,['Drama'],2007
12755,60030,0.043478260869565216,Spiral,"['Drama', 'Horror', 'Thriller']",2007
8811,26379,0.043478260869565216,Jesus of Nazareth,['Drama'],1977
8806,26371,0.043478260869565216,The Missouri Breaks,"['Drama', 'Western']",1976
12750,59988,0.043478260869565216,"Boys and Girls Guide to Getting Down, The",['Comedy'],2006
12748,59976,0.043478260869565216,"Posto, Il",['Drama'],1961
12747,59974,0.043478260869565216,"Fidanzati, I (Fiances, The)",['Drama'],1963
8814,26386,0.043478260869565216,High Anxiety,"['Comedy', 'Thriller']",1977
8817,26389,0.043478260869565216,"Hell Without Limits (Lugar sin límites, El)",['Drama'],1978
8818,26391,0.043478260869565216,"New York, New York","['Drama', 'Musical', 'Romance']",1977
12761,60059,0.043478260869565216,Quill,['Drama'],2004
8804,26369,0.043478260869565216,Maîtresse (Mistress),"['Drama', 'Romance']",1975
8854,26452,0.043478260869565216,"Blue and the Gray, The","['Drama', 'War']",1982
12776,60141,0.043478260869565216,St. Trinian's,"['Children', 'Comedy']",2007
12786,60201,0.043478260869565216,"Color of Pomegranates, The (Sayat Nova)",['Drama'],1968
8792,26350,0.043478260869565216,"Passenger, The (Professione: reporter)",['Drama'],1975
12783,60189,0.043478260869565216,Archangel,['Comedy'],1990
8795,26356,0.043478260869565216,Supervixens,"['Comedy', 'Thriller']",1975
8797,26359,0.043478260869565216,1900 (Novecento),"['Drama', 'War']",1976
12778,60147,0.043478260869565216,Roman de gare,['Drama'],2007
12773,60133,0.043478260869565216,Brick Lane,['Drama'],2007
8803,26368,0.043478260869565216,"Marquise of O, The (Marquise von O..., Die)",['Drama'],1976
12772,60128,0.043478260869565216,Young People Fucking (a.k.a. YPF),['Comedy'],2007
8799,26362,0.043478260869565216,Twenty Days Without War (Dvadtsat dney bez voyny),"['Drama', 'Romance', 'War']",1981
12770,60124,0.043478260869565216,Turn the River,['Drama'],2007
8800,26364,0.043478260869565216,From Noon Till Three,"['Comedy', 'Romance', 'Western']",1976
12766,60096,0.043478260869565216,Ten Minutes Older: The Trumpet,['Drama'],2002
